scientificName	earliestAge	latestAge	higherGeography
Cladophlebis	190.8	174.1	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Coniopteris	190.8	174.1	paleoarctic
Coniopteris	190.8	174.1	paleoarctic
Sphenophyllum	268.8	259.9	paleoarctic
Hausmannia	190.8	174.1	paleoarctic
Desmiophyllum	152.1	145	paleoarctic
Podozamites	163.5	145	paleoarctic
Sphenobaiera	163.5	145	paleoarctic
Umbellaphyllites	268.8	259.9	paleoarctic
Equisetites	174.1	168.3	paleoarctic
Equisetites	174.1	168.3	paleoarctic
Cladophlebis	174.1	168.3	paleoarctic
Cladophlebis	174.1	168.3	paleoarctic
Coniopteris	174.1	168.3	paleoarctic
Coniopteris	174.1	168.3	paleoarctic
Podozamites	174.1	168.3	paleoarctic
Sphenobaiera	174.1	168.3	paleoarctic
Sphenopteris	174.1	168.3	paleoarctic
Equisetum	170.3	166.1	paleoarctic
Cordaites	279.3	268.8	paleoarctic
Brachyphyllum	170.3	166.1	paleoarctic
Cladophlebis	170.3	166.1	paleoarctic
Cladophlebis	170.3	166.1	paleoarctic
Pityostrobus	113	93.9	paleoarctic
Equisetites	168.3	166.1	paleoarctic
Equisetites	168.3	166.1	paleoarctic
Fagus	15.97	11.61	paleoarctic
Fagus	15.97	11.61	paleoarctic
Fagus	15.97	11.61	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Asplenium	113	93.9	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Hausmannia	113	93.9	paleoarctic
Cladophlebis	113	93.9	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Coniopteris	174.1	168.3	paleoarctic
Podozamites	201.3	190.8	paleoarctic
Sphenobaiera	201.3	190.8	paleoarctic
Samaropsis	279.3	272.3	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Coniopteris	170.3	168.3	paleoarctic
Sphenobaiera	190.8	174.1	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Umbellaphyllites	272.3	268.8	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Nephropsis	272.3	259.9	paleoarctic
Umbellaphyllites	272.3	268.8	paleoarctic
Pecopteris	272.3	259.9	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Sphenopteris	272.3	268.8	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Sphenophyllum	268.8	259.9	paleoarctic
Asterotheca	268.8	259.9	paleoarctic
Sphenobaiera	168.3	166.1	paleoarctic
Equisetites	163.5	145	paleoarctic
Podozamites	152.1	139.8	paleoarctic
Nilsonia	174.1	166.1	paleoarctic
Umbellaphyllites	268.8	259.9	paleoarctic
Nephropsis	268.8	259.9	paleoarctic
Cornus	23.03	15.97	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Sphenobaiera	174.1	166.1	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Nilsonia	170.3	168.3	paleoarctic
Equisetites	174.1	168.3	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Sphenobaiera	190.8	174.1	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Pecopteris	279.3	272.3	paleoarctic
Podozamites	201.3	190.8	paleoarctic
Pecopteris	259.9	254.17	paleoarctic
Cyathea	237	201.3	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Neocalamites	182.7	174.1	paleoarctic
Pterophyllum	208.5	201.3	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Hausmannia	201.3	182.7	paleoarctic
Pityostrobus	208.5	201.3	paleoarctic
Podozamites	163.5	145	paleoarctic
Coniopteris	152.1	145	paleoarctic
Sphenopteris	201.3	182.7	paleoarctic
Umbellaphyllites	272.3	268.8	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Coniopteris	163.5	145	paleoarctic
Tilia	37.2	33.9	paleoarctic
Ulmus	37.2	33.9	paleoarctic
Taxodium	37.2	33.9	paleoarctic
Onychiopsis	152.1	139.8	paleoarctic
Osmunda	37.2	33.9	paleoarctic
Cladophlebis	157.3	145	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Nucicarpus	268.8	259.9	paleoarctic
Angaropeltis	272.3	268.8	paleoarctic
Equisetites	237	201.3	paleoarctic
Equisetites	237	201.3	paleoarctic
Sphenobaiera	174.1	166.1	paleoarctic
Cordaites	272.3	268.8	paleoarctic
Coniopteris	174.1	168.3	paleoarctic
Coniopteris	174.1	163.5	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Pinus	15.97	11.61	paleoarctic
Equisetites	174.1	163.5	paleoarctic
Coniopteris	174.1	163.5	paleoarctic
Samaropsis	290.1	272.3	paleoarctic
Sphenobaiera	190.8	174.1	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Nilsonia	152.1	145	paleoarctic
Nucicarpus	268.8	259.9	paleoarctic
Ptilophyllum	199.3	174.1	paleoarctic
Samaropsis	279.3	272.3	paleoarctic
Cordaites	279.3	272.3	paleoarctic
Arberophyllum	237	201.3	paleoarctic
Nilsonia	152.1	145	paleoarctic
Podozamites	152.1	145	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Cladophlebis	152.1	145	paleoarctic
Nephropsis	268.8	259.9	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Cladophlebis	152.1	139.8	paleoarctic
Sphenopteris	152.1	145	paleoarctic
Equisetites	152.1	145	paleoarctic
Cladophlebis	152.1	145	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Cordaites	279.3	268.8	paleoarctic
Nephropsis	279.3	268.8	paleoarctic
Neuropteris	279.3	268.8	paleoarctic
Nilsonia	170.3	168.3	paleoarctic
Sphenophyllum	272.3	268.8	paleoarctic
Coniopteris	163.5	145	paleoarctic
Sphenopteris	163.5	145	paleoarctic
Hausmannia	166.1	163.5	paleoarctic
Neocalamites	237	201.3	paleoarctic
Coniopteris	174.1	168.3	paleoarctic
Podozamites	174.1	166.1	paleoarctic
Zelkova	15.97	11.61	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Betula	15.97	11.61	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Cladophlebis	174.1	168.3	paleoarctic
Hausmannia	174.1	170.3	paleoarctic
Nilsonia	174.1	170.3	paleoarctic
Equisetites	174.1	166.1	paleoarctic
Cladophlebis	174.1	166.1	paleoarctic
Cladophlebis	174.1	168.3	paleoarctic
Coniopteris	174.1	166.1	paleoarctic
Peltaspermum	279.3	272.3	paleoarctic
Sphenobaiera	163.5	145	paleoarctic
Sphenophyllum	268.8	259.9	paleoarctic
Pecopteris	279.3	272.3	paleoarctic
Sphenobaiera	201.3	190.8	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Cordaites	290.1	279.3	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Podozamites	201.3	174.1	paleoarctic
Ptilophyllum	201.3	174.1	paleoarctic
Cladophlebis	199.3	182.7	paleoarctic
Equisetum	163.5	145	paleoarctic
Sphenobaiera	201.3	182.7	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Pecopteris	272.3	259.9	paleoarctic
Cladophlebis	174.1	168.3	paleoarctic
Cladophlebis	170.3	168.3	paleoarctic
Pecopteris	265.1	254.17	paleoarctic
Coniopteris	170.3	168.3	paleoarctic
Sagenopteris	168.3	166.1	paleoarctic
Nilsonia	168.3	163.5	paleoarctic
Juglans	15.97	11.61	paleoarctic
Samaropsis	279.3	268.8	paleoarctic
Coniopteris	174.1	166.1	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Podozamites	168.3	166.1	paleoarctic
Neocalamites	237	201.3	paleoarctic
Podozamites	237	201.3	paleoarctic
Pseudocycas	168.3	166.1	paleoarctic
Alnus	15.97	11.61	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Pterophyllum	237	201.3	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Nephropsis	279.3	272.3	paleoarctic
Nephropsis	279.3	272.3	paleoarctic
Podozamites	163.5	145	paleoarctic
Podozamites	163.5	145	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Pecopteris	237	201.3	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Podozamites	237	201.3	paleoarctic
Cordaites	272.3	268.8	paleoarctic
Sphenopteris	152.1	145	paleoarctic
Cordaites	272.3	268.8	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Pterophyllum	201.3	182.7	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Equisetites	157.3	145	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Coniopteris	152.1	139.8	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Coniopteris	113	93.9	paleoarctic
Samaropsis	279.3	268.8	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Nucicarpus	268.8	259.9	paleoarctic
Platanus	113	93.9	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Podozamites	237	201.3	paleoarctic
Sphenobaiera	152.1	139.8	paleoarctic
Parthenocissus	15.97	11.61	paleoarctic
Podozamites	237	201.3	paleoarctic
Schizoneura	237	201.3	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Cladophlebis	174.1	170.3	paleoarctic
Picea	15.97	11.61	paleoarctic
Abies	15.97	11.61	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Samaropsis	279.3	272.3	paleoarctic
Samaropsis	279.3	272.3	paleoarctic
Coniopteris	190.8	174.1	paleoarctic
Coniopteris	190.8	174.1	paleoarctic
Coniopteris	174.1	166.1	paleoarctic
Equisetites	201.3	174.1	paleoarctic
Samaropsis	279.3	272.3	paleoarctic
Neocalamites	199.3	182.7	paleoarctic
Cladophlebis	199.3	182.7	paleoarctic
Podozamites	237	201.3	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Coniopteris	174.1	163.5	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Podozamites	201.3	182.7	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Sphenobaiera	190.8	174.1	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Coniopteris	163.5	145	paleoarctic
Artisia	279.3	268.8	paleoarctic
Coniopteris	163.5	145	paleoarctic
Araucarites	113	93.9	paleoarctic
Menispermites	113	93.9	paleoarctic
Coniopteris	170.3	168.3	paleoarctic
Phylladoderma	272.3	259.9	paleoarctic
Sphenophyllum	268.8	259.9	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Coniopteris	174.1	166.1	paleoarctic
Phylladoderma	272.3	268.8	paleoarctic
Podozamites	152.1	139.8	paleoarctic
Cladophlebis	152.1	139.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Schizoneura	237	201.3	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Pterophyllum	252.17	247.2	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Osmunda	15.97	11.61	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Umbellaphyllites	272.3	268.8	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Equisetites	163.5	145	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Samaropsis	279.3	272.3	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Nucicarpus	268.8	259.9	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Cordaites	272.3	268.8	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Cordaites	272.3	268.8	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Podozamites	190.8	174.1	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Samaropsis	201.3	182.7	paleoarctic
Coniopteris	152.1	139.8	paleoarctic
Pecopteris	272.3	259.9	paleoarctic
Coniopteris	170.3	168.3	paleoarctic
Pecopteris	272.3	259.9	paleoarctic
Nilsonia	152.1	139.8	paleoarctic
Sphenophyllum	268.8	259.9	paleoarctic
Araucarites	113	93.9	paleoarctic
Cladophlebis	174.1	166.1	paleoarctic
Podozamites	152.1	139.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Equisetites	152.1	139.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Podozamites	237	201.3	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Sphenobaiera	152.1	139.8	paleoarctic
Cladophlebis	174.1	163.5	paleoarctic
Cladophlebis	174.1	170.3	paleoarctic
Sphenopteris	152.1	139.8	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Podozamites	190.8	174.1	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Podozamites	201.3	174.1	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Sphenobaiera	157.3	145	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Sphenopteris	268.8	259.9	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Equisetites	174.1	163.5	paleoarctic
Podozamites	208.5	201.3	paleoarctic
Cladophlebis	199.3	182.7	paleoarctic
Cladophlebis	199.3	182.7	paleoarctic
Cladophlebis	199.3	182.7	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Coniopteris	152.1	139.8	paleoarctic
Coniopteris	152.1	139.8	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Nilsonia	163.5	145	paleoarctic
Podozamites	163.5	145	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Podozamites	163.5	145	paleoarctic
Pterophyllum	163.5	145	paleoarctic
Pterophyllum	163.5	145	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Podozamites	237	201.3	paleoarctic
Sphenobaiera	157.3	152.1	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Sphenobaiera	174.1	166.1	paleoarctic
Pagiophyllum	166.1	163.5	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Sphenobaiera	166.1	163.5	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Nilsonia	201.3	174.1	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Neocalamites	199.3	182.7	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Podozamites	163.5	145	paleoarctic
Sphenophyllum	272.3	268.8	paleoarctic
Nephropsis	268.8	259.9	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Sphenopteris	272.3	268.8	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Sphenobaiera	190.8	174.1	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Nilsonia	163.5	145	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Pecopteris	272.3	259.9	paleoarctic
Sphenophyllum	268.8	259.9	paleoarctic
Equisetites	174.1	166.1	paleoarctic
Otozamites	174.1	166.1	paleoarctic
Otozamites	174.1	166.1	paleoarctic
Nucicarpus	268.8	259.9	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Nilsonia	166.1	163.5	paleoarctic
Gleichenia	166.1	163.5	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Umbellaphyllites	272.3	268.8	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Equisetites	201.3	174.1	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Lepidopteris	237	201.3	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Cladophlebis	199.3	174.1	paleoarctic
Nephropsis	268.8	259.9	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Umbellaphyllites	272.3	268.8	paleoarctic
Pecopteris	272.3	259.9	paleoarctic
Sphenophyllum	268.8	259.9	paleoarctic
Cladophlebis	199.3	182.7	paleoarctic
Cladophlebis	208.5	201.3	paleoarctic
Cladophlebis	199.3	182.7	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Coniopteris	174.1	163.5	paleoarctic
Lepidopteris	237	201.3	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Podozamites	201.3	174.1	paleoarctic
Coniopteris	190.8	174.1	paleoarctic
Coniopteris	190.8	174.1	paleoarctic
Podozamites	237	201.3	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Nilsonia	174.1	166.1	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Cladophlebis	199.3	182.7	paleoarctic
Cladophlebis	237	201.3	paleoarctic
Podozamites	237	201.3	paleoarctic
Coniopteris	166.1	163.5	paleoarctic
Elatocladus	166.1	163.5	paleoarctic
Scytophyllum	237	201.3	paleoarctic
Podozamites	201.3	174.1	paleoarctic
Nucicarpus	268.8	259.9	paleoarctic
Sphenobaiera	166.1	163.5	paleoarctic
Sphenobaiera	152.1	139.8	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Equisetites	174.1	163.5	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Podozamites	190.8	174.1	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Coniopteris	166.1	163.5	paleoarctic
Coniopteris	166.1	163.5	paleoarctic
Coniopteris	190.8	174.1	paleoarctic
Cladophlebis	174.1	166.1	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Sphenophyllum	272.3	268.8	paleoarctic
Sphenophyllum	272.3	268.8	paleoarctic
Cladophlebis	174.1	166.1	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Lepidopteris	237	201.3	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Podozamites	237	201.3	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Williamsonia	190.8	174.1	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Neocalamites	190.8	174.1	paleoarctic
Nephropsis	272.3	268.8	paleoarctic
Nucicarpus	268.8	259.9	paleoarctic
Brachyphyllum	174.1	166.1	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Cladophlebis	201.3	174.1	paleoarctic
Samaropsis	268.8	259.9	paleoarctic
Cladophlebis	166.1	163.5	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Nilsonia	237	201.3	paleoarctic
Coniopteris	166.1	163.5	paleoarctic
Cladophlebis	163.5	145	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Phylladoderma	268.8	259.9	paleoarctic
Sphenopteris	152.1	139.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Podozamites	166.1	163.5	paleoarctic
Coniopteris	174.1	100.5	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Cordaites	259.9	254.17	paleoarctic
Equisetites	190.8	174.1	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Cladophlebis	190.8	174.1	paleoarctic
Coniopteris	163.5	145	paleoarctic
Nilsonia	190.8	174.1	paleoarctic
Nephropsis	268.8	259.9	paleoarctic
Neocalamites	190.8	174.1	paleoarctic
Cladophlebis	174.1	100.5	paleoarctic
Equisetites	190.8	174.1	paleoarctic
Podozamites	190.8	174.1	paleoarctic
Elatocladus	174.1	170.3	paleoarctic
Pecopteris	272.3	268.8	paleoarctic
Neocalamites	190.8	174.1	paleoarctic
Samaropsis	272.3	268.8	paleoarctic
Pecopteris	268.8	259.9	paleoarctic
Equisetites	190.8	174.1	paleoarctic
Equisetites	174.1	166.1	paleoarctic
Equisetites	190.8	174.1	paleoarctic
Sphenobaiera	152.1	139.8	paleoarctic
Sphenopteris	268.8	259.9	paleoarctic
Elatocladus	174.1	100.5	paleoarctic
Cladophlebis	174.1	166.1	paleoarctic
Equisetites	190.8	174.1	paleoarctic
Coniopteris	174.1	100.5	paleoarctic
Williamsonia	237	201.3	paleoarctic
Sphenophyllum	259.9	252.17	paleoarctic
Pecopteris	259.9	252.17	paleoarctic
Pecopteris	279.5	252.17	paleoarctic
Pecopteris	272.3	259.9	paleoarctic
Cordaites	272.3	259.9	paleoarctic
Pecopteris	259.9	252.17	paleoarctic
Cordaites	279.5	252.17	paleoarctic
Juniperus	23.03	15.97	paleoarctic
Sphenopteris	272.3	259.9	paleoarctic
Cordaites	259.9	252.17	paleoarctic
Cladophlebis	279.5	252.17	paleoarctic
Sphenopteris	272.3	259.9	paleoarctic
Pecopteris	259	252.3	paleoarctic
Cladophlebis	272.3	259.9	paleoarctic
Pecopteris	272.3	259.9	paleoarctic
Calamites	259.9	252.17	paleoarctic
Schizoneura	252.17	251.2	paleoarctic
Podocarpidites	182.7	174.1	paleoarctic
Voltzia	252.17	251.2	paleoarctic
Klukisporites	182.7	174.1	paleoarctic
Densoisporites	182.7	174.1	paleoarctic
Densoisporites	182.7	174.1	paleoarctic
Classopollis	182.7	174.1	paleoarctic
Classopollis	182.7	174.1	paleoarctic
Equisetites	252.17	251.2	paleoarctic
Classopollis	182.7	174.1	paleoarctic
Classopollis	182.7	174.1	paleoarctic
Ptilophyllum	182.7	174.1	paleoarctic
Foveosporites	182.7	174.1	paleoarctic
Brachyphyllum	182.7	174.1	paleoarctic
Klukisporites	182.7	174.1	paleoarctic
Pagiophyllum	182.7	174.1	paleoarctic
Otozamites	182.7	174.1	paleoarctic
Classopollis	182.7	174.1	paleoarctic
Zamites	182.7	174.1	paleoarctic
Equisetum	182.7	174.1	paleoarctic
Ptilophyllum	182.7	174.1	paleoarctic
Otozamites	182.7	174.1	paleoarctic
Otozamites	182.7	174.1	paleoarctic
Otozamites	182.7	174.1	paleoarctic
Classopollis	182.7	174.1	paleoarctic
Coniopteris	182.7	174.1	paleoarctic
Equisetum	182.7	174.1	paleoarctic
Foveosporites	182.7	174.1	paleoarctic
Pachypteris	182.7	174.1	paleoarctic
Densoisporites	182.7	174.1	paleoarctic
Zelkova	3.2	2.59	paleoarctic
Acer	3.2	2.59	paleoarctic
Vitis	3.2	2.59	paleoarctic
Ulmus	3.2	2.59	paleoarctic
Carpinus	3.2	2.59	paleoarctic
Picea	3.2	2.59	paleoarctic
Tilia	3.2	2.59	paleoarctic
Picea	3.2	2.59	paleoarctic
Salix	3.2	2.59	paleoarctic
Mariopteris	318.1	306.95	paleoarctic
Sphenophyllum	323.2	298.9	paleoarctic
Calamostachys	298.9	272.3	paleoarctic
Pecopteris	303.4	301.2	paleoarctic
Equisetites	247.2	242	paleoarctic
Asterotheca	298.9	272.3	paleoarctic
Neocalamites	247.2	242	paleoarctic
Cyclopteris	304.8	298.9	paleoarctic
Calamites	304.8	298.9	paleoarctic
Pecopteris	298.9	290.1	paleoarctic
Calamites	303.4	295	paleoarctic
Sphenophyllum	306.95	298.9	paleoarctic
Neuropteris	298.9	290.1	paleoarctic
Neuropteris	303.4	295	paleoarctic
Asterophyllites	304.8	298.9	paleoarctic
Calamites	298.9	272.3	paleoarctic
Cordaites	306.95	298.9	paleoarctic
Sigillaria	306.95	298.9	paleoarctic
Pecopteris	303.4	301.2	paleoarctic
Sphenopteris	298.9	272.3	paleoarctic
Cordaites	323.2	298.9	paleoarctic
Neuropteris	303.4	295	paleoarctic
Sphenopteris	318.1	306.95	paleoarctic
Neuropteris	298.9	290.1	paleoarctic
Alethopteris	304.8	298.9	paleoarctic
Cordaites	304.8	298.9	paleoarctic
Sphenopteris	298.9	272.3	paleoarctic
Calamites	304.8	298.9	paleoarctic
Voltzia	247.2	242	paleoarctic
Sphenophyllum	318.1	306.95	paleoarctic
Schizoneura	247.2	242	paleoarctic
Pecopteris	303.4	301.2	paleoarctic
Neuropteris	298.9	290.1	paleoarctic
Calamostachys	298.9	272.3	paleoarctic
Sphenopteris	298.9	272.3	paleoarctic
Pecopteris	298.9	272.3	paleoarctic
Sigillaria	298.9	272.3	paleoarctic
Pecopteris	298.9	290.1	paleoarctic
Pecopteris	298.9	290.1	paleoarctic
Sphenolepis	130	125.45	paleoarctic
Neuropteris	298.9	290.1	paleoarctic
Brachyphyllum	130	125.45	paleoarctic
Sphenopteris	298.9	272.3	paleoarctic
Sphenophyllum	358.9	298.9	paleoarctic
Frenelopsis	125.45	122.46	paleoarctic
Sphenopteris	323.2	298.9	paleoarctic
Cupressinocladus	130	125.45	paleoarctic
Calamites	306.95	298.9	paleoarctic
Dicksonites	323.2	298.9	paleoarctic
Pecopteris	298.9	290.1	paleoarctic
Neuropteris	303.4	301.2	paleoarctic
Neuropteris	303.4	301.2	paleoarctic
Pecopteris	303.4	301.2	paleoarctic
Pecopteris	303.4	301.2	paleoarctic
Neuropteris	303.4	301.2	paleoarctic
Voltzia	247.2	242	paleoarctic
Cordaites	298.9	272.3	paleoarctic
Pecopteris	306.95	298.9	paleoarctic
Cordaites	298.9	272.3	paleoarctic
Pecopteris	306.95	298.9	paleoarctic
Equisetites	242	237	paleoarctic
Sphenopteris	358.9	298.9	paleoarctic
Sphenophyllum	298.9	272.3	paleoarctic
Podozamites	242	237	paleoarctic
Sphenopteris	358.9	298.9	paleoarctic
